"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"258",6.06257852285644e-238,10.4483403724644,0.158,0,8.04443544197821e-234,"5","A530099J19Rik",0.158
"259",6.52977389577133e-193,10.0775302496348,0.128,0,8.66435698229898e-189,"5","Gfi1",0.128
"260",3.35698778735144e-193,10.0629142505897,0.135,0,4.45438709503663e-189,"5","Slc30a2",0.135
"261",3.63689855954006e-204,10.019083050436,0.135,0,4.82580069865371e-200,"5","Slc22a3",0.135
"262",6.52977389577133e-193,9.95263177877734,0.128,0,8.66435698229898e-189,"5","Ksr2",0.128
"263",8.50863102249384e-195,9.90478916014365,0.188,0.002,1.12901025037471e-190,"5","AW011738",0.186
"264",1.12456094767485e-136,9.8838207621579,0.09,0,1.49217992146975e-132,"5","4932438H23Rik",0.09
"265",1.12456094767485e-136,9.81380730373866,0.09,0,1.49217992146975e-132,"5","Ms4a2",0.09
"266",0,9.7520263768858,0.368,0.001,0,"5","Gcsam",0.367
"267",1.9602000056154e-125,9.73405188485853,0.083,0,2.60098938745107e-121,"5","Krt4",0.083
"268",2.04802000935461e-185,9.70587226575187,0.143,0,2.71751775041263e-181,"5","Atp8b5",0.143
"269",1.12456094767485e-136,9.52246113359307,0.09,0,1.49217992146975e-132,"5","Asb17",0.09
"270",3.11404335693097e-262,9.5028311923014,0.301,0.004,4.1320241303117e-258,"5","Mcpt4",0.297
"271",8.64936119210377e-272,9.42973877824719,0.188,0,1.14768373658025e-267,"5","Bfsp2",0.188
"272",2.40560171688114e-148,9.28199413711458,0.105,0,3.19199291812958e-144,"5","Rgs9",0.105
"273",3.4056066167461e-114,9.23172836205815,0.075,0,4.5188994197604e-110,"5","Il13",0.075
"274",6.42621776163153e-148,9.21031428070811,0.098,0,8.52694834790888e-144,"5","Ccl17",0.098
"275",1.68204663866553e-92,9.18609867779758,0.068,0,2.23190768484529e-88,"5","1700097N02Rik",0.068
"276",1.9602000056154e-125,9.13237655611931,0.083,0,2.60098938745107e-121,"5","Il5ra",0.083
